	Name	Intensity_Threshold	Ratio_Of_Black_Pixels	External_Contours	Internal_Contours	Max_Min_Height_Ratio	Max_Min_Width_Ratio	Contour_Slope	Slant_Angle	Max_Length_Direction_1	Max_Length_Direction_2	Max_Length_Direction_3	Max_Length_Direction_4	Max_Length_Direction_5	Max_Length_Direction_6	Max_Length_Direction_7	Max_Length_Direction_8	Number_Pixel_Direction_1_1	Number_Pixel_Direction_1_2	Number_Pixel_Direction_1_3	Number_Pixel_Direction_1_4	Number_Pixel_Direction_1_5	Number_Pixel_Direction_1_6	Number_Pixel_Direction_1_7	Number_Pixel_Direction_1_8	Number_Pixel_Direction_2_1	Number_Pixel_Direction_2_2	Number_Pixel_Direction_2_3	Number_Pixel_Direction_2_4	Number_Pixel_Direction_2_5	Number_Pixel_Direction_2_6	Number_Pixel_Direction_2_7	Number_Pixel_Direction_2_8	Number_Pixel_Direction_3_1	Number_Pixel_Direction_3_2	Number_Pixel_Direction_3_3	Number_Pixel_Direction_3_4	Number_Pixel_Direction_3_5	Number_Pixel_Direction_3_6	Number_Pixel_Direction_3_7	Number_Pixel_Direction_3_8	Gender
94	girl1_3.jpg	31.0	0.0474790753288	35.0	8.0	138.0	90.0	0.482979932443	-0.578125	0.56	0.4	1.0	0.22	0.56	0.4	1.0	0.22	0.138979907264	0.143183925811	0.128500772798	0.169829984544	0.119814528594	0.119412673879	0.18027820711	0.0	0.106193903848	0.138837050861	0.160786753162	0.137563316449	0.0922124470512	0.124974080986	0.187001984656	0.0524304629876	0.0957060518732	0.1365129683	0.170028818444	0.128386167147	0.0815273775216	0.125850144092	0.188357348703	0.0736311239193	1.0
95	girl1_9.jpg	60.0	0.0419315207521	62.0	9.0	64.0	174.0	0.811819877168	-0.636363636364	0.41935483871	0.709677419355	1.0	0.451612903226	0.41935483871	0.709677419355	1.0	0.451612903226	0.141612843698	0.144491603617	0.124340284185	0.168665805499	0.117401734637	0.12589038568	0.177597342683	0.0	0.114848746759	0.1385306828	0.14551426102	0.143993085566	0.103889369058	0.131097666379	0.172653414002	0.0494727744166	0.108958916596	0.136076567485	0.146396249756	0.137867048636	0.102708509669	0.132560713588	0.165798554593	0.0696334396771	1.0
96	boy_11.jpg	78.0	0.0832521908471	72.0	12.0	55.0	116.0	0.955608355652	-0.189189189189	0.264150943396	0.301886792453	1.0	0.396226415094	0.264150943396	0.301886792453	1.0	0.396226415094	0.129341528689	0.127135840955	0.128841572802	0.195482751522	0.1291356645	0.116107402288	0.173955239244	0.0	0.109848957683	0.119310947447	0.150093621271	0.164398951442	0.113294220447	0.115890650356	0.170440644114	0.05672200724	0.100357574179	0.114731582562	0.161050462952	0.151933505411	0.104596367425	0.114210613559	0.173364275735	0.0797556181771	0.0
97	boy_60.jpg	65.0	0.0463270313177	15.0	3.0	76.5	115.5	0.680526558787	-2.24528301887	0.940476190476	0.202380952381	1.0	0.142857142857	0.940476190476	0.202380952381	1.0	0.142857142857	0.133566826653	0.127210619622	0.131880486012	0.176590132745	0.120465257059	0.126129632032	0.184157045877	0.0	0.134999366795	0.129342732914	0.134112879396	0.128540672886	0.122630756891	0.133944024653	0.163873527798	0.0525560386677	0.151777309606	0.132502577435	0.118158590703	0.115469093191	0.14308126765	0.133533551481	0.135864449325	0.0696131606078	0.0
98	girl1_2.jpg	57.0	0.0418035740784	51.0	3.0	98.0	64.0	0.457166396029	-0.425702811245	0.28	0.44	1.0	0.32	0.28	0.44	1.0	0.32	0.161982965268	0.17488652012	0.124343346764	0.133268730555	0.100117305044	0.125363390626	0.180037741623	0.0	0.0995540062542	0.157225611319	0.176603270621	0.115599528374	0.0769980007177	0.133490541857	0.198287794125	0.0422412467319	0.072872852582	0.151522829778	0.191759995946	0.109055896214	0.0651193432321	0.143414584706	0.205037247251	0.0612172502914	1.0
99	girl_11_31.jpg	15.0	0.0635998765051	9.0	4.0	44.0	116.0	0.74298659724	-0.951923076923	0.268292682927	0.243902439024	1.0	0.365853658537	0.268292682927	0.243902439024	1.0	0.365853658537	0.116818315233	0.110302318756	0.136425007338	0.224420311124	0.145289110655	0.0979747578515	0.168770179043	0.0	0.0913954771098	0.0900717043574	0.164478764479	0.199613899614	0.122173193602	0.0865416436845	0.174793160507	0.0709321566464	0.0754770883328	0.0836475831334	0.179522340304	0.191406696378	0.0986173008799	0.0831333561879	0.186150154268	0.102045480517	1.0
100	boy_42.jpg	46.0	0.0909209837781	8.0	10.0	101.0	152.0	0.406352158332	-33.5	0.886363636364	0.125	1.0	0.147727272727	0.886363636364	0.125	1.0	0.147727272727	0.125685111495	0.120692244162	0.139800285307	0.196411141978	0.126661160748	0.111982881598	0.178767174713	0.0	0.115549970236	0.111052318275	0.152986308618	0.163469806204	0.120279118989	0.109630266552	0.168265096898	0.0587671142271	0.118926319812	0.108482455582	0.149238998917	0.151149461886	0.122810927848	0.108928230274	0.157963446475	0.0825001592052	0.0
101	boy1_22.jpg	200.0	0.0819327731092	44.0	2.0	23.0	70.0	0.562769736086	-1.47169811321	0.139534883721	0.217054263566	1.0	0.093023255814	0.139534883721	0.217054263566	1.0	0.093023255814	0.1308092121	0.131309396951	0.131853076137	0.186394972055	0.123676141183	0.116282104256	0.179675097319	0.0	0.11197980445	0.12878431077	0.154085265914	0.141086264388	0.102126938076	0.125996119139	0.182212090955	0.0537292063073	0.108877806324	0.132587778953	0.154803284469	0.125938239887	0.0986348294796	0.134082246067	0.176817288802	0.0682585260188	0.0
102	girl_11_60.jpg	165.0	0.0805235137533	1.0	3.0	45.25	18.375	0.640615337044	-1.46551724138	0.327586206897	1.0	0.844827586207	0.275862068966	0.327586206897	1.0	0.844827586207	0.275862068966	0.130260862164	0.130665134687	0.123047789268	0.196072173284	0.123920166816	0.125260649389	0.170773224393	0.0	0.127015496581	0.133791329444	0.127862475689	0.153303218521	0.117604617605	0.12987012987	0.158510571554	0.0520421607378	0.120508513183	0.137321337054	0.135299812084	0.133534536758	0.110600193611	0.134758840613	0.157550822846	0.0704259438529	1.0
103	boy1_2.jpg	161.0	0.103649367321	7.0	1.0	19.5	23.75	0.378766851327	-1.66666666667	0.19801980198	0.29702970297	1.0	0.128712871287	0.19801980198	0.29702970297	1.0	0.128712871287	0.134752708017	0.136027069189	0.122360644212	0.184474765452	0.122031068046	0.124931338299	0.175422406785	0.0	0.123906969994	0.140869344363	0.137640143681	0.132506077428	0.105529552629	0.136388374878	0.172000290265	0.0511592467617	0.114938173802	0.146936244963	0.146540143974	0.110288292633	0.0971308511005	0.146402369717	0.173268349809	0.064495574002	0.0
104	girl_11_56.jpg	141.0	0.137347294939	1.0	6.0	20.375	17.6	0.643652233621	-1.9512195122	0.345132743363	1.0	0.53982300885	0.194690265487	0.345132743363	1.0	0.53982300885	0.194690265487	0.130274425118	0.130808950086	0.121754097134	0.19470606472	0.122074812114	0.129151922686	0.171229728141	0.0	0.130207562254	0.135463239866	0.122634945074	0.1522666035	0.119037396737	0.134574956326	0.155952980191	0.0498623160513	0.129298668071	0.141489201595	0.124194195701	0.128947500439	0.115672109765	0.141225825871	0.151353249555	0.0678192490029	1.0
105	girl_11_23.jpg	175.0	0.0620700437774	7.0	4.0	70.5	115.5	0.631997745338	-0.782857142857	0.224489795918	0.469387755102	1.0	0.387755102041	0.224489795918	0.469387755102	1.0	0.387755102041	0.133815652954	0.135273828552	0.123159754353	0.188665488909	0.125375059589	0.120467737865	0.173242477777	0.0	0.117581077786	0.136088758839	0.143013899049	0.144233113875	0.106608144355	0.126773957571	0.171787368934	0.0539136795903	0.100423647217	0.140597920277	0.155979202773	0.131739842095	0.0902176006162	0.133545156942	0.17901502022	0.0684816098594	1.0
106	girl1_1.jpg	66.0	0.0865763546798	16.0	6.0	17.5	10.8571428571	0.323589425198	-0.539325842697	0.183333333333	0.183333333333	1.0	0.166666666667	0.183333333333	0.183333333333	1.0	0.166666666667	0.131273915594	0.130575650085	0.133201128397	0.18942546714	0.128620506661	0.10873390498	0.178169427143	0.0	0.0976560355712	0.119695888456	0.174370093868	0.145386177746	0.0951858154471	0.114233957293	0.194845474008	0.058626557611	0.0908158555971	0.11968616994	0.179272857802	0.135634070048	0.0884313624942	0.117429875391	0.192810625096	0.0759191836316	1.0
107	girl_11_63.jpg	134.0	0.0918687118588	3.0	12.0	102.0	86.0	0.633542579729	-0.107438016529	0.4	1.0	0.822222222222	0.422222222222	0.4	1.0	0.822222222222	0.422222222222	0.131052164481	0.131380863163	0.126088814384	0.188245735135	0.126713341879	0.119679190086	0.176839890872	0.0	0.11193413209	0.128932302426	0.146314112023	0.149442247536	0.107153396683	0.126217316886	0.176149442248	0.0538570501092	0.106488088703	0.133384564716	0.149385223405	0.136211439236	0.0956197167636	0.131984850148	0.174113514107	0.0728126029202	1.0
108	boy_23.jpg	205.0	0.0536916786917	99.0	0.0	33.0	133.5	0.844702493621	-0.543956043956	0.247191011236	0.258426966292	1.0	0.123595505618	0.247191011236	0.258426966292	1.0	0.123595505618	0.131793916822	0.132067039106	0.12504034761	0.192725015518	0.126157666046	0.119255121043	0.172960893855	0.0	0.118063631833	0.131749460043	0.143130088054	0.144604585479	0.109258182422	0.125436118957	0.172578501412	0.0551794317993	0.103607809847	0.136247877759	0.161969439728	0.115640916808	0.0903013582343	0.134125636672	0.184146859083	0.0739601018676	0.0
109	boy1_3.jpg	68.0	0.0792036068804	27.0	4.0	129.0	110.0	0.530522169289	-0.73125	0.277108433735	0.180722891566	1.0	0.33734939759	0.277108433735	0.180722891566	1.0	0.33734939759	0.129013988786	0.126729720035	0.133752430575	0.191331105699	0.128221102112	0.111948047045	0.179003605747	0.0	0.103852688113	0.115671982609	0.164026963336	0.150782777078	0.104985294386	0.116475767706	0.18556475037	0.0586397764016	0.106467171631	0.118423287252	0.157773173466	0.140382459835	0.106280357325	0.120274447199	0.174382663632	0.076016439659	0.0
110	girl_11_51.jpg	165.0	0.100595801768	2.0	10.0	91.0	34.5714285714	0.483132628698	-0.988950276243	0.285714285714	0.528571428571	1.0	0.285714285714	0.285714285714	0.528571428571	1.0	0.285714285714	0.129703831817	0.130004619235	0.124633415334	0.19800406063	0.125836565008	0.12122807206	0.170589435916	0.0	0.121528332641	0.130117613219	0.134687909489	0.15692415865	0.116111093355	0.124868164531	0.162541148646	0.0532215794688	0.111421777041	0.132009800389	0.145968148735	0.136881170282	0.104547092311	0.129235425524	0.166419254882	0.0735173308352	1.0
111	girl1_4.jpg	97.0	0.0446531553798	16.0	15.0	149.0	60.6666666667	0.377566718587	-1.028	0.317073170732	0.341463414634	1.0	0.317073170732	0.317073170732	0.341463414634	1.0	0.317073170732	0.133126743105	0.133994422064	0.132135110009	0.185600661089	0.125482904659	0.111600041318	0.178060117756	0.0	0.0997458334142	0.122135775402	0.1689722745	0.148503133428	0.0981354649696	0.11652858889	0.189945868338	0.0560330610582	0.0941249446167	0.121559592379	0.172246344705	0.138289765175	0.092264067346	0.118901196278	0.186389011963	0.0762250775366	1.0
112	boy_19.jpg	164.0	0.0475685234306	11.0	1.0	37.0	34.5	0.889171561442	-1.21428571429	0.333333333333	1.0	1.0	0.222222222222	0.333333333333	1.0	1.0	0.222222222222	0.14000132389	0.143443436817	0.117098034024	0.169126894817	0.117230422983	0.13351426491	0.179585622559	0.0	0.126297273527	0.152565230138	0.131398416887	0.118205804749	0.10085019056	0.151040750513	0.174377015538	0.0452653180885	0.115401613081	0.156336316429	0.136117556071	0.108827753839	0.0945199425478	0.160148049939	0.171914705557	0.0567340625345	0.0
113	girl_11_36.jpg	129.0	0.128689492326	3.0	6.0	76.0	13.375	0.440159854856	-1.07692307692	0.888888888889	0.25	1.0	0.222222222222	0.888888888889	0.25	1.0	0.222222222222	0.130158971629	0.128074845972	0.125869019548	0.195983874648	0.126538373773	0.121198752567	0.172176161862	0.0	0.123157142153	0.126892165081	0.13649474878	0.152975691534	0.117955229032	0.124451457029	0.162874118633	0.055199447759	0.117860695921	0.127233935442	0.143475290367	0.134078078366	0.112191204497	0.128264752065	0.161502595021	0.0753934483213	1.0
114	girl_11_2.jpg	83.0	0.0673962264151	0.0	1.0	1.0	1.0	0.8	-1.08661417323	0.522727272727	0.431818181818	1.0	0.113636363636	0.522727272727	0.431818181818	1.0	0.113636363636	0.138936009801	0.14016115352	0.11452737725	0.168999151824	0.11483366318	0.142305155028	0.180237489398	0.0	0.14202622262	0.155254250477	0.111990818192	0.11278839046	0.11269112555	0.159884060226	0.161226315994	0.0441388164806	0.142211269432	0.16522448072	0.108636439437	0.0970001297041	0.116826326224	0.170134706961	0.148085011766	0.0518816357539	1.0
115	boy_55.jpg	106.0	0.0468339523508	56.0	2.0	88.0	57.0	0.750231024702	-2.0	1.0	0.27027027027	0.945945945946	0.243243243243	1.0	0.27027027027	0.945945945946	0.243243243243	0.134661593913	0.131057268722	0.138566279535	0.168101722066	0.117440929115	0.120945134161	0.189227072487	0.0	0.123908186065	0.127056672761	0.153057079017	0.127056672761	0.113345521024	0.126041031891	0.176823075361	0.0527117611213	0.124225933571	0.123193844999	0.14730718709	0.129480202665	0.123569149934	0.12469506474	0.159410771252	0.0681178457497	0.0
116	girl_11_57.jpg	128.0	0.125118708452	6.0	3.0	50.0	47.4	0.377973110986	-0.581560283688	0.0880503144654	0.421383647799	1.0	0.0691823899371	0.0880503144654	0.421383647799	1.0	0.0691823899371	0.130534621727	0.131320603511	0.124801578128	0.196110160741	0.12603449073	0.119946984758	0.171251560405	0.0	0.120108253101	0.131879580399	0.13819035302	0.152260861235	0.112851463333	0.124095895004	0.166510992959	0.0541026009484	0.104011784473	0.133875756669	0.156650631804	0.128236702189	0.0935852878219	0.131056229429	0.178401270513	0.0741823371004	1.0
117	boy_63.jpg	149.0	0.0929133858268	8.0	4.0	55.0	68.3333333333	0.363481227925	-1.12765957447	0.438596491228	0.228070175439	1.0	0.228070175439	0.438596491228	0.228070175439	1.0	0.228070175439	0.130805100876	0.129377617054	0.12868766654	0.193114769699	0.128568709555	0.114769699277	0.174676437	0.0	0.109031593407	0.121115212912	0.155133928571	0.150819883242	0.107786744505	0.119076236264	0.179408482143	0.057627918956	0.105324500061	0.123440886599	0.159121580174	0.132131026868	0.10156218051	0.125097125097	0.177237966712	0.0760847339795	0.0
118	girl_11_13.jpg	183.0	0.0399956408021	3.0	0.0	21.6	19.7	0.554535988546	-0.212871287129	0.292682926829	1.0	0.853658536585	0.390243902439	0.292682926829	1.0	0.853658536585	0.390243902439	0.130679994498	0.131000962905	0.124489889495	0.19551561282	0.130175615572	0.116190563529	0.171947361181	0.0	0.112584459459	0.12972972973	0.146072635135	0.146157094595	0.106376689189	0.122888513514	0.177449324324	0.0587415540541	0.0945615982242	0.140954495006	0.163773584906	0.121420643729	0.0777802441731	0.135538290788	0.191964483907	0.0740066592675	1.0
119	girl_11_22.jpg	169.0	0.113623033858	8.0	3.0	42.0	47.0	0.791897359044	-2.27450980392	0.35	0.65	1.0	0.225	0.35	0.65	1.0	0.225	0.13300801872	0.133778500699	0.122135661901	0.189452957795	0.123876380447	0.124703935165	0.173044545273	0.0	0.123589480556	0.136155926513	0.134034318754	0.144572414436	0.112678354938	0.131096708011	0.165252261494	0.052620535298	0.109983812499	0.137456966325	0.146804678416	0.129819201569	0.100864093386	0.135610223205	0.169467180411	0.0699938441896	1.0
120	girl_11_35.jpg	160.0	0.126329649007	5.0	15.0	74.5	32.8333333333	0.541656832937	-1.99038461538	0.325842696629	1.0	0.808988764045	0.269662921348	0.325842696629	1.0	0.808988764045	0.269662921348	0.132501862328	0.134161362413	0.120044548358	0.189264140785	0.120922239514	0.130385077775	0.172720768828	0.0	0.131247502079	0.141374207417	0.122481825939	0.141736068354	0.114439871674	0.139203041792	0.160066755242	0.0494507275025	0.126865455528	0.149709442632	0.126933027009	0.117521285017	0.108341216673	0.149081993166	0.157856632624	0.0636909473522	1.0
121	boy1_19.jpg	137.0	0.0698362939742	5.0	3.0	126.0	139.0	0.420187041461	-0.636771300448	0.104651162791	0.168604651163	1.0	0.0755813953488	0.104651162791	0.168604651163	1.0	0.0755813953488	0.129785653458	0.129477632223	0.129550107807	0.197224185103	0.129513870015	0.111630519469	0.172818031925	0.0	0.105549510337	0.120058034095	0.159152197568	0.157149390484	0.106889971771	0.113308416521	0.179511441233	0.0583810379903	0.0903040820946	0.116547196861	0.175854523504	0.142714857014	0.0915566286878	0.114434467668	0.188259262054	0.0803289821173	0.0
122	boy1_16.jpg	181.0	0.0636941504997	43.0	2.0	46.0	80.5	0.72596619674	-0.221538461538	0.151515151515	0.636363636364	1.0	0.19696969697	0.151515151515	0.636363636364	1.0	0.19696969697	0.134766967137	0.136080682323	0.124358300659	0.185981648409	0.124418933667	0.119447026961	0.174946440842	0.0	0.116516926741	0.138706457206	0.14669258656	0.133224749996	0.099441321214	0.132173943502	0.180388448134	0.0528555666474	0.108658771598	0.149424340751	0.154382092797	0.106665788217	0.08650536129	0.146014856785	0.183420354784	0.0649284337786	0.0
123	boy_50.jpg	47.0	0.0739717618171	2.0	10.0	76.0	127.0	0.646482152923	-2.05797101449	0.225806451613	0.322580645161	1.0	0.177419354839	0.225806451613	0.322580645161	1.0	0.177419354839	0.134415990006	0.135040599625	0.130834894857	0.175598584218	0.119883406204	0.120549656465	0.183676868624	0.0	0.113791255073	0.13396891033	0.153878551191	0.129336090053	0.100352247492	0.132705413891	0.185427674401	0.0505398575695	0.109718625928	0.135128603487	0.153668220266	0.122320041429	0.102364923183	0.137925081996	0.175176937683	0.063697566028	0.0
124	girl_11_38.jpg	40.0	0.0376674059174	42.0	3.0	56.5	73.0	0.8109674466	-0.637404580153	0.46875	0.96875	1.0	0.4375	0.46875	0.96875	1.0	0.4375	0.142805268544	0.148681213482	0.116033407058	0.167464430727	0.115835341498	0.131581553494	0.177598785198	0.0	0.128572697924	0.162840979771	0.133667031958	0.110327873708	0.0927050321358	0.150904836656	0.176228415721	0.0447531321269	0.116673786131	0.175679908871	0.140680620817	0.0929517300299	0.0803360387299	0.164915278371	0.176733589634	0.0520290474156	1.0
125	boy1_4.jpg	33.0	0.0902307454671	24.0	8.0	121.0	116.5	0.444703574703	-0.570588235294	0.589285714286	0.0892857142857	1.0	0.178571428571	0.589285714286	0.0892857142857	1.0	0.178571428571	0.123873406155	0.119823898326	0.139261535906	0.198467417037	0.130207251734	0.108589109939	0.179777380903	0.0	0.105239629706	0.108089481625	0.162050403263	0.162739583139	0.112392199229	0.109598226759	0.180136718386	0.059753757893	0.110992422472	0.109573722335	0.154604933738	0.150231999199	0.114297159262	0.111476449578	0.167924024435	0.0808992889809	0.0
126	boy_17.jpg	8.0	0.0978220745663	19.0	9.0	42.0	76.5	0.762061575502	-0.791304347826	0.296296296296	0.87037037037	1.0	0.296296296296	0.296296296296	0.87037037037	1.0	0.296296296296	0.133814513937	0.135898287682	0.122217860055	0.187509437381	0.123274846737	0.123727841029	0.173557213179	0.0	0.121750624174	0.139105105987	0.136804229696	0.141161208205	0.107064179762	0.133157096	0.169481568512	0.0514759876634	0.111851509753	0.143454069627	0.144817576037	0.127597809593	0.0973367640914	0.139561478745	0.169734556091	0.0656462360625	0.0
127	boy_74.jpg	56.0	0.0795502645503	7.0	7.0	108.0	116.0	0.380554002734	-5.70588235294	0.315789473684	0.0986842105263	1.0	0.118421052632	0.315789473684	0.0986842105263	1.0	0.118421052632	0.131647838494	0.129053560058	0.129902596637	0.189240819792	0.125775335487	0.117709487984	0.176670361548	0.0	0.115449771303	0.12243774352	0.150580213451	0.147679146197	0.111955785194	0.121844824665	0.17414873793	0.0559037777401	0.115229977485	0.121180443873	0.149726600193	0.135976198134	0.116235123834	0.122828883885	0.164240913477	0.0745818591187	0.0
128	girl_11_18.jpg	54.0	0.0553146853147	18.0	7.0	41.0	69.5	0.604110657018	-0.583941605839	0.225	0.55	1.0	0.25	0.225	0.55	1.0	0.25	0.157349033502	0.166779555046	0.111915802636	0.139269525348	0.103162611369	0.139738446309	0.181785025791	0.0	0.133078027764	0.188559119196	0.132934418382	0.0876974629009	0.0799904260412	0.165390138822	0.178410722834	0.0339396840594	0.110532103074	0.192331596309	0.149734665583	0.0791222450638	0.0697996844672	0.174547019171	0.181526987618	0.042405698714	1.0
129	boy_56.jpg	143.0	0.0594660194175	33.0	3.0	59.0	57.5	0.751544466586	-1.75925925926	1.0	0.184615384615	0.615384615385	0.215384615385	1.0	0.184615384615	0.615384615385	0.215384615385	0.124658983353	0.11257725071	0.144702410779	0.193530427036	0.127999554591	0.112855631646	0.183675741885	0.0	0.129461617863	0.106209594176	0.144129950562	0.156625196936	0.133699136198	0.109251915032	0.160102135057	0.060520454175	0.143494610178	0.114113812986	0.126898972173	0.141288543495	0.14214088744	0.111857608423	0.139884682878	0.0803208824267	0.0
130	boy_73.jpg	80.0	0.0797767145136	19.0	7.0	134.0	193.0	0.477720991901	-3.55172413793	0.478260869565	0.217391304348	1.0	0.420289855072	0.478260869565	0.217391304348	1.0	0.420289855072	0.135845664944	0.134818476551	0.130292427696	0.174589927134	0.118832857189	0.123166308221	0.182454338266	0.0	0.119394518421	0.130889114468	0.147429390339	0.132232638682	0.109482295336	0.131754941183	0.177464620529	0.0513524810414	0.121225194133	0.135058958873	0.143543284441	0.119672131148	0.115645671556	0.136842105263	0.162956571757	0.06505608283	0.0
131	boy_48.jpg	35.0	0.0669109749163	7.0	3.0	104.0	117.0	0.769841269841	-1.96153846154	0.346153846154	0.538461538462	1.0	0.269230769231	0.346153846154	0.538461538462	1.0	0.269230769231	0.148132605959	0.153755770038	0.120520352497	0.141586235837	0.103483004616	0.14250944188	0.190012589173	0.0	0.130829015544	0.160316976532	0.129381286193	0.10103626943	0.101798232246	0.162069491009	0.176470588235	0.0380981408107	0.127121653292	0.161920318159	0.128186918543	0.0950926780768	0.108159931823	0.167317662098	0.161352176692	0.0508486613167	0.0
132	boy_46.jpg	90.0	0.0766849078341	21.0	4.0	44.5	31.0	1.11833975051	-1.07407407407	1.0	0.12	0.306666666667	0.0933333333333	1.0	0.12	0.306666666667	0.0933333333333	0.127814088598	0.117162914549	0.136690066973	0.189139030098	0.127652707173	0.119745017349	0.18179617526	0.0	0.131764188297	0.114386273647	0.135063792345	0.154568118492	0.13447719607	0.116879307816	0.155741311043	0.0571198122892	0.137126929091	0.113671901557	0.130396355973	0.144605343667	0.138282684071	0.114555714189	0.141749949011	0.079611122442	0.0
133	girl_11_12.jpg	67.0	0.0970221327968	4.0	4.0	94.0	80.0	0.574343297101	-0.587096774194	0.229166666667	0.395833333333	1.0	0.354166666667	0.229166666667	0.395833333333	1.0	0.354166666667	0.132899511951	0.133775497435	0.122913277437	0.193242397697	0.125766487298	0.120335377299	0.171067450882	0.0	0.120896247419	0.136218273084	0.137958952354	0.147006436465	0.10944014897	0.127312472169	0.167611221309	0.053556248229	0.105046011104	0.141835881056	0.15191269298	0.130104950947	0.0922883869496	0.135371511142	0.175089360408	0.0683512054149	1.0
134	boy_69.jpg	35.0	0.0644994840041	10.0	10.0	105.0	175.0	0.571569648334	-0.6	1.0	0.168316831683	0.831683168317	0.168316831683	1.0	0.168316831683	0.831683168317	0.168316831683	0.126428308146	0.120489822665	0.137649997952	0.193553671622	0.128639882049	0.112995044436	0.180243273129	0.0	0.114280259641	0.111187476136	0.154944635357	0.157617411226	0.117373043146	0.113058419244	0.172699503627	0.0588392516228	0.122515522564	0.111693086822	0.143848208401	0.151271289327	0.12556800444	0.110513718825	0.155086891672	0.0795032779493	0.0
135	boy1_1.jpg	32.0	0.0571290634052	30.0	5.0	69.0	90.5	0.578481275641	-0.76404494382	0.325	1.0	0.775	0.225	0.325	1.0	0.775	0.225	0.157949428472	0.168605717313	0.106562888404	0.138776258685	0.102202571365	0.145540862691	0.18036227307	0.0	0.138792716836	0.190869136245	0.126092026191	0.0806709121894	0.0814602206476	0.172571531079	0.175728764912	0.0338146919006	0.117928655994	0.194900567938	0.140114273949	0.0757708344057	0.0764571644275	0.180950910245	0.175460270071	0.0384173229698	0.0
136	girl_11_25.jpg	136.0	0.0495618986185	10.0	3.0	93.0	90.0	0.657970978229	-1.02259887006	0.375	1.0	0.738636363636	0.147727272727	0.375	1.0	0.738636363636	0.147727272727	0.135297635403	0.137447269318	0.119377414297	0.183672479837	0.12068658984	0.129252800181	0.174265811123	0.0	0.129995471893	0.146451905039	0.12677404748	0.130370657869	0.108001811243	0.142040235462	0.166699010285	0.0496668607284	0.121183850337	0.157789425874	0.134367749776	0.105630777163	0.0971238476364	0.155874446068	0.168358641346	0.0596712617998	1.0
137	boy_62.jpg	19.0	0.0664506154487	23.0	12.0	116.0	145.0	0.865286997463	-0.96875	0.964705882353	0.129411764706	1.0	0.152941176471	0.964705882353	0.129411764706	1.0	0.152941176471	0.131412019213	0.126425402413	0.135481978514	0.183038169618	0.121915447512	0.119935467312	0.181791515418	0.0	0.12436127373	0.120740414876	0.145071232784	0.14544347061	0.120875774085	0.121721769145	0.167202463538	0.0545836012318	0.131909588951	0.1212151035	0.136830364465	0.134271561198	0.130433356297	0.120427779418	0.150378899715	0.0745333464554	0.0
138	boy_58.jpg	39.0	0.0776486671224	9.0	11.0	75.0	148.0	0.537545035739	-0.701298701299	0.324324324324	0.117117117117	1.0	0.153153153153	0.324324324324	0.117117117117	1.0	0.153153153153	0.127001546366	0.123858931511	0.140769192398	0.185962986981	0.121564323839	0.116027335761	0.184815683145	0.0	0.117890560993	0.120089689966	0.150144452589	0.151136216636	0.115130869734	0.119486007503	0.172394463369	0.0537277392092	0.120390328017	0.119880863738	0.144766234275	0.142375671121	0.120429517577	0.120194380217	0.158952854959	0.073010150096	0.0
139	girl1_6.jpg	18.0	0.0666561998465	28.0	10.0	112.0	253.0	0.579836653716	-0.939086294416	0.172413793103	0.310344827586	1.0	0.327586206897	0.172413793103	0.310344827586	1.0	0.327586206897	0.136380263809	0.139586426527	0.130054009855	0.176747789039	0.121705076066	0.115099089794	0.18042734491	0.0	0.104180451128	0.136842105263	0.166275689223	0.134536340852	0.0879398496241	0.126295739348	0.192521303258	0.0514085213033	0.101909180277	0.138023213701	0.164548229654	0.127675353121	0.087525654071	0.129158546471	0.182846696446	0.0683131262611	1.0
140	boy_24.jpg	99.0	0.0732142857143	3.0	9.0	198.0	82.0	0.564117963251	-1.30158730159	0.561797752809	0.370786516854	1.0	0.47191011236	0.561797752809	0.370786516854	1.0	0.47191011236	0.131749106485	0.13194008676	0.123509671787	0.190011731645	0.123073145445	0.125569530461	0.174146727417	0.0	0.12490300888	0.134462022588	0.132091128546	0.143967152341	0.11277911889	0.134418915424	0.165703939995	0.0516747133374	0.124233158705	0.14135197772	0.13213040684	0.122704344947	0.110259606209	0.142968430483	0.159697742809	0.0666543322882	0.0
141	girl_11_24.jpg	109.0	0.0582802979012	10.0	8.0	68.0	41.0	0.560759170979	-0.824561403509	0.323529411765	0.411764705882	1.0	0.411764705882	0.323529411765	0.411764705882	1.0	0.411764705882	0.124250073763	0.119988197882	0.132937743828	0.209487591384	0.136117758909	0.106514113366	0.170704520867	0.0	0.10205684255	0.10553021837	0.158385937358	0.178954362862	0.116886647135	0.101543386994	0.172883505995	0.0637590987345	0.0939251089567	0.104153695633	0.164161404133	0.168015654185	0.10296777254	0.10296777254	0.175546265825	0.0882623261881	1.0
142	girl_11_39.jpg	156.0	0.0866576948957	6.0	4.0	86.5	93.0	0.606853416502	-1.29850746269	0.20325203252	0.317073170732	1.0	0.121951219512	0.20325203252	0.317073170732	1.0	0.121951219512	0.130645928697	0.130449049236	0.123705927712	0.192941871339	0.125231743532	0.123607487982	0.173417991501	0.0	0.123116175771	0.132145312252	0.133903548199	0.146303738565	0.114629051875	0.129792184443	0.166239225847	0.053870763048	0.113239826568	0.136720994619	0.145000783576	0.121010290968	0.10187797106	0.139228438594	0.171498720159	0.0714229744554	1.0
